url,url_len,dom,dom_len,is_ip,tld,tld_len,subdom_cnt,letter_cnt,digit_cnt,special_cnt,eq_cnt,qm_cnt,amp_cnt,dot_cnt,dash_cnt,under_cnt,letter_ratio,digit_ratio,spec_ratio,is_https,slash_cnt,entropy,path_len,query_len,label
https://www.cctvusergroup.com/,30,cctvusergroup.com,17,0,com,3,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,1,3,3.872905595,1,0,0
http://www.cdibiotech.com/,26,cdibiotech.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.661226256,1,0,0
http://www.mbakerintl.com/,26,mbakerintl.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.997952699,1,0,0
https://www.ovt.com/,20,ovt.com,7,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,1,3,3.40869497,1,0,0
https://www.comsis.fr/,22,comsis.fr,9,0,fr,2,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,1,3,3.629219687,1,0,0
https://www.idsihealth.org/blog/china-national-health-development-research-center-announced-as-idsi-core-partner/,113,idsihealth.org,14,0,org,3,1,95,0,18,0,0,0,2,10,0,0.840707965,0.0,0.159292035,1,5,4.204529964,87,0,0
http://www.cesi.net/home.htm,28,cesi.net,8,0,net,3,1,21,0,7,0,0,0,3,0,0,0.75,0.0,0.25,0,3,3.601125011,9,0,0
https://www.cambustion.com/,27,cambustion.com,14,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,1,3,3.856196298,1,0,0
http://www.chipola.edu/,23,chipola.edu,11,0,edu,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.762267391,1,0,0
https://www.alphanov.com/,25,alphanov.com,12,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,1,3,3.78346519,1,0,0
https://www.cameca.com/,23,cameca.com,10,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,1,3,3.555533151,1,0,0
https://www.camelotbio.com/,27,camelotbio.com,14,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,1,3,3.828237502,1,0,0
https://www.concawe.eu/about-us,31,concawe.eu,10,0,eu,2,1,24,0,7,0,0,0,2,1,0,0.774193548,0.0,0.225806452,1,3,3.848884617,9,0,0
http://www.fi.camcom.gov.it/,28,camcom.gov.it,13,0,gov.it,6,2,20,0,8,0,0,0,4,0,0,0.714285714,0.0,0.285714286,0,3,3.726474118,1,0,0
https://www.altran.com/,23,altran.com,10,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,1,3,3.729446195,1,0,0
http://www.camfridge.com/,25,camfridge.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.94346519,1,0,0
http://www.chipworks.com/,25,chipworks.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.65366069,1,0,0
http://www.chkgroup.com/,24,chkgroup.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.688721876,1,0,0
https://www.mersen.com/fr,25,mersen.com,10,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,1,3,3.78346519,3,0,0
http://www.cegepjonquiere.ca/,29,cegepjonquiere.ca,17,0,ca,2,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.978333581,1,0,0
http://chocedge.com/,20,chocedge.com,12,0,com,3,0,15,0,5,0,0,0,1,0,0,0.75,0.0,0.25,0,3,3.446439345,1,0,0
http://www.cegep-rimouski.qc.ca/,32,cegep-rimouski.qc.ca,20,0,qc.ca,5,1,24,0,8,0,0,0,3,1,0,0.75,0.0,0.25,0,3,4.155639062,1,0,0
https://www.thermofisher.com/,29,thermofisher.com,16,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,1,3,3.78834134,1,0,0
http://www.cementec.ca/,23,cementec.ca,11,0,ca,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.402934238,1,0,0
https://christmann.info/,24,christmann.info,15,0,info,4,0,19,0,5,0,0,0,1,0,0,0.791666667,0.0,0.208333333,1,3,3.740601563,1,0,0
https://www.chromadex.com/,26,chromadex.com,13,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,3.87314068,1,0,0
http://www.sanotron.com/,24,sanotron.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.625814584,1,0,0
http://www.cagis.ca/,20,cagis.ca,8,0,ca,2,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.446439345,1,0,0
https://www.cbnco.com/,22,cbnco.com,9,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,1,3,3.538310596,1,0,0
http://www.shad.ca/,19,shad.ca,7,0,ca,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.326360408,1,0,0
http://www.ccsmh.ca/en/default.cfm,34,ccsmh.ca,8,0,ca,2,1,26,0,8,0,0,0,3,0,0,0.764705882,0.0,0.235294118,0,4,3.903208062,15,0,0
https://chromologic.com/,24,chromologic.com,15,0,com,3,0,19,0,5,0,0,0,1,0,0,0.791666667,0.0,0.208333333,1,3,3.605388542,1,0,0
http://www.ceigroup.net/,24,ceigroup.net,12,0,net,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.740601563,1,0,0
http://www.norandaincomefund.com/,33,norandaincomefund.com,21,0,com,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0.0,0.181818182,0,3,4.006071013,1,0,0
http://www.iniziativeconciarieassociate.it/sito/index.php?l=ENG,63,iniziativeconciarieassociate.it,31,0,it,2,1,53,0,10,1,1,0,3,0,0,0.841269841,0.0,0.158730159,0,4,4.262783599,15,5,0
http://www.chronos.co.uk/index.php/en/,38,chronos.co.uk,13,0,co.uk,5,1,28,0,10,0,0,0,4,0,0,0.736842105,0.0,0.263157895,0,5,3.948346514,14,0,0
http://www.chrysalishouse.org/,30,chrysalishouse.org,18,0,org,3,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,0,3,4.006238929,1,0,0
http://www.cirpd.org/Pages/Default.aspx,39,cirpd.org,9,0,org,3,1,31,0,8,0,0,0,3,0,0,0.794871795,0.0,0.205128205,0,4,4.265544847,19,0,0
https://www.cuaa.edu/,21,cuaa.edu,8,0,edu,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,1,3,3.558518613,1,0,0
http://www.cipasi.es,20,cipasi.es,9,0,es,2,1,15,0,5,0,0,0,2,0,0,0.75,0.0,0.25,0,2,3.48418372,0,0,0
http://www.concrete-repairs.co.uk/,34,concrete-repairs.co.uk,22,0,co.uk,5,1,26,0,8,0,0,0,3,1,0,0.764705882,0.0,0.235294118,0,3,3.990868356,1,0,0
https://www.cpacanada.ca/,25,cpacanada.ca,12,0,ca,2,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,1,3,3.368884071,1,0,0
http://www.cibb.nl/,19,cibb.nl,7,0,nl,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0
https://www.connexor.com/,25,connexor.com,12,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,1,3,3.75326969,1,0,0
http://www.confapi.org/,23,confapi.org,11,0,org,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.762267391,1,0,0
https://cyclolab.hu/,20,cyclolab.hu,11,0,hu,2,0,15,0,5,0,0,0,1,0,0,0.75,0.0,0.25,1,3,3.68418372,1,0,0
http://www.ceoezaragoza.com/,28,ceoezaragoza.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.770942422,1,0,0
http://www.celabor.be/site/index.php?id_surf=&surf_lang=en,58,celabor.be,10,0,be,2,1,44,0,14,2,1,1,3,0,2,0.75862069,0.0,0.24137931,0,4,4.553692366,15,21,0
http://cesfac.es/,17,cesfac.es,9,0,es,2,0,12,0,5,0,0,0,1,0,0,0.705882353,0.0,0.294117647,0,3,3.337175341,1,0,0
http://www.cibm.ch/,19,cibm.ch,7,0,ch,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.326360408,1,0,0
http://www.cedec.org.br/,24,cedec.org.br,12,0,org.br,6,1,17,0,7,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,3.65726823,1,0,0
https://www.cyke.com/,21,cyke.com,8,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,1,3,3.653756708,1,0,0
http://celicabiomedical.com/,28,celicabiomedical.com,20,0,com,3,0,23,0,5,0,0,0,1,0,0,0.821428571,0.0,0.178571429,0,3,3.753434386,1,0,0
http://cancerinfantil.org/en/,29,cancerinfantil.org,18,0,org,3,0,23,0,6,0,0,0,1,0,0,0.793103448,0.0,0.206896552,0,4,3.797467633,4,0,0
http://www.ibec.ie/,19,ibec.ie,7,0,ie,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.326360408,1,0,0
http://www.corte.be/,20,corte.be,8,0,be,2,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.40869497,1,0,0
http://www.cidete.com/,22,cidete.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.538310596,1,0,0
https://ccci.org.cy/,20,ccci.org.cy,11,0,org.cy,6,0,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,1,3,3.48418372,1,0,0
http://www.foodprotect.org/,27,foodprotect.org,15,0,org,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,3.587858798,1,0,0
http://www.cmsworldwide.com/,28,cmsworldwide.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.794336066,1,0,0
http://www.cieloinstitute.org/,30,cieloinstitute.org,18,0,org,3,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,0,3,3.84441383,1,0,0
http://www.crcpd.org/,21,crcpd.org,9,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.463280518,1,0,0
http://www.police.gov.cy/police/police.nsf/index_en/index_en?OpenDocument,73,police.gov.cy,13,0,gov.cy,6,1,59,0,14,0,1,0,4,0,2,0.808219178,0.0,0.191780822,0,6,4.294018958,36,12,0
http://www.confometrx.com/,26,confometrx.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.738149333,1,0,0
http://www.cea.org/,19,cea.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.536886724,1,0,0
https://portal.ct.gov/SDE,25,ct.gov,6,0,gov,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,1,3,3.89366069,4,0,0
http://www.conocophillips.com/,30,conocophillips.com,18,0,com,3,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,0,3,3.672905595,1,0,0
https://www.conoship.com/,25,conoship.com,12,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,1,3,3.59326969,1,0,0
https://www.cellectis.com/,26,cellectis.com,13,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,3.661226256,1,0,0
http://www.cimgrupa.eu/,23,cimgrupa.eu,11,0,eu,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.762267391,1,0,0
http://www.consar.net/,22,consar.net,10,0,net,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.629219687,1,0,0
http://www.cepe.org/,20,cepe.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.446439345,1,0,0
https://www.cellmedica.com/,27,cellmedica.com,14,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,1,3,3.856196298,1,0,0
https://cellmicrosystems.com,28,cellmicrosystems.com,20,0,com,3,0,24,0,4,0,0,0,1,0,0,0.857142857,0.0,0.142857143,1,2,3.726474118,0,0,0
http://www.aenta.cu/,20,aenta.cu,8,0,cu,2,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.40869497,1,0,0
http://www.ci3.es/es/,21,ci3.es,6,0,es,2,1,13,1,7,0,0,0,2,0,0,0.619047619,0.047619048,0.333333333,0,4,3.403989446,4,0,0
http://www.cellaenergy.com/,27,cellaenergy.com,15,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,3.930270372,1,0,0
https://www.cellbond.com/,25,cellbond.com,12,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,1,3,3.86346519,1,0,0
https://www.nic.cz/,19,nic.cz,6,0,cz,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,1,3,3.431623566,1,0,0
https://www.oliodaddato.com/,28,oliodaddato.com,15,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,1,3,3.69951385,1,0,0
https://www.cps-k12.org/,24,cps-k12.org,11,0,org,3,1,15,2,7,0,0,0,2,1,0,0.625,0.083333333,0.291666667,1,3,3.855388542,1,0,0
https://www.takarabio.com,25,takarabio.com,13,0,com,3,1,20,0,5,0,0,0,2,0,0,0.8,0.0,0.2,1,2,3.83326969,0,0,0
https://grinding.fivesgroup.com/,32,fivesgroup.com,14,0,com,3,1,26,0,6,0,0,0,2,0,0,0.8125,0.0,0.1875,1,3,4.116729297,1,0,0
https://www.circadian.com/,26,circadian.com,13,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,3.844106545,1,0,0
https://www.cisc.at/,20,cisc.at,7,0,at,2,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,1,3,3.30869497,1,0,0
https://www.cisco.com/c/en_uk/about/local-offices.html,54,cisco.com,9,0,com,3,1,42,0,12,0,0,0,3,1,1,0.777777778,0.0,0.222222222,1,6,4.205836752,33,0,0
https://www.wearecellix.com/,28,wearecellix.com,15,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,1,3,3.896291529,1,0,0
https://www.daat.com/,21,daat.com,8,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,1,3,3.522571589,1,0,0
https://circleincorporated.com/,31,circleincorporated.com,22,0,com,3,0,26,0,5,0,0,0,1,0,0,0.838709677,0.0,0.161290323,1,3,3.889049536,1,0,0
http://www.dadeschools.net,26,dadeschools.net,15,0,net,3,1,21,0,5,0,0,0,2,0,0,0.807692308,0.0,0.192307692,0,2,3.796217603,0,0,0
https://www.circomp.de/,23,circomp.de,10,0,de,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,1,3,3.762267391,1,0,0
https://www.meaningcloud.com/,29,meaningcloud.com,16,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,1,3,4.116264616,1,0,0
https://www.cenex.co.uk/,24,cenex.co.uk,11,0,co.uk,5,1,17,0,7,0,0,0,3,0,0,0.708333333,0.0,0.291666667,1,3,3.740601563,1,0,0
https://www.daher.com/,22,daher.com,9,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,1,3,3.754441846,1,0,0
https://www.zeptometrix.com/,28,zeptometrix.com,15,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,1,3,3.824862958,1,0,0
http://www.heartware.com/,25,heartware.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.54346519,1,0,0
http://www.consorziocreo.it/,28,consorziocreo.it,16,0,it,2,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.726474118,1,0,0
http://www.cenfic.pt/,21,cenfic.pt,9,0,pt,2,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.427333494,1,0,0
http://www.cellular-research.com,32,cellular-research.com,21,0,com,3,1,26,0,6,0,0,0,2,1,0,0.8125,0.0,0.1875,0,2,3.944548828,0,0,0
http://www.parmigianoreggiano.com/,34,parmigianoreggiano.com,22,0,com,3,1,28,0,6,0,0,0,2,0,0,0.823529412,0.0,0.176470588,0,3,3.89542387,1,0,0
http://www.cbim.it/en/,22,cbim.it,7,0,it,2,1,15,0,7,0,0,0,2,0,0,0.681818182,0.0,0.318181818,0,4,3.481714573,4,0,0
http://www.plasma.com.mk/,25,plasma.com.mk,13,0,com.mk,6,1,18,0,7,0,0,0,3,0,0,0.72,0.0,0.28,0,3,3.643074189,1,0,0
http://www.cpn.rs/,18,cpn.rs,6,0,rs,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.308270835,1,0,0
https://celoxica.com/,21,celoxica.com,12,0,com,3,0,16,0,5,0,0,0,1,0,0,0.761904762,0.0,0.238095238,1,3,3.748994804,1,0,0
"http://www.ciris.com/content/view/26/37/lang,fr/",48,ciris.com,9,0,com,3,1,32,4,12,0,0,0,2,0,0,0.666666667,0.083333333,0.25,0,8,4.287782032,28,0,0
https://celsense.com/,21,celsense.com,12,0,com,3,0,16,0,5,0,0,0,1,0,0,0.761904762,0.0,0.238095238,1,3,3.522571589,1,0,0
http://cmags.org/,17,cmags.org,9,0,org,3,0,12,0,5,0,0,0,1,0,0,0.705882353,0.0,0.294117647,0,3,3.572469459,1,0,0
http://www.cirm.net/eng/,24,cirm.net,8,0,net,3,1,17,0,7,0,0,0,2,0,0,0.708333333,0.0,0.291666667,0,4,3.605388542,5,0,0
https://libbyasbestos.org/,26,libbyasbestos.org,17,0,org,3,0,21,0,5,0,0,0,1,0,0,0.807692308,0.0,0.192307692,1,3,3.767183468,1,0,0
https://www.smithfieldbioscience.com/,37,smithfieldbioscience.com,24,0,com,3,1,31,0,6,0,0,0,2,0,0,0.837837838,0.0,0.162162162,1,3,4.005958095,1,0,0
http://cccr-nigeria.org/,24,cccr-nigeria.org,16,0,org,3,0,18,0,6,0,0,0,1,1,0,0.75,0.0,0.25,0,3,3.740601563,1,0,0
http://www.celbi.pt/,20,celbi.pt,8,0,pt,2,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.40869497,1,0,0
http://www.bibalex.org/en/default,33,bibalex.org,11,0,org,3,1,26,0,7,0,0,0,2,0,0,0.787878788,0.0,0.212121212,0,4,4.127283134,11,0,0
https://www.dairygold.ie/,25,dairygold.ie,12,0,ie,2,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,1,3,3.94346519,1,0,0
https://www.dallasisd.org,25,dallasisd.org,13,0,org,3,1,20,0,5,0,0,0,2,0,0,0.8,0.0,0.2,1,2,3.78346519,0,0,0
http://www.enerma.se/,21,enerma.se,9,0,se,2,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.522571589,1,0,0
http://www.damen.com/,21,damen.com,9,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.653756708,1,0,0
http://www.midlandu.edu/,24,midlandu.edu,12,0,edu,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.740601563,1,0,0
http://www.crat.eu/,19,crat.eu,7,0,eu,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.391892645,1,0,0
https://www.citard-serv.com/,28,citard-serv.com,15,0,com,3,1,21,0,7,0,0,0,2,1,0,0.75,0.0,0.25,1,3,4.012188404,1,0,0
http://en.experimentarium.dk/,29,experimentarium.dk,18,0,dk,2,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.840402547,1,0,0
https://www.danaos.com,22,danaos.com,10,0,com,3,1,17,0,5,0,0,0,2,0,0,0.772727273,0.0,0.227272727,1,2,3.697845823,0,0,0
https://www.cgr.org/,20,cgr.org,7,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,1,3,3.446439345,1,0,0
http://www.cintel.org.co/,25,cintel.org.co,13,0,org.co,6,1,18,0,7,0,0,0,3,0,0,0.72,0.0,0.28,0,3,3.723074189,1,0,0
https://chcsbc.org/,19,chcsbc.org,10,0,org,3,0,14,0,5,0,0,0,1,0,0,0.736842105,0.0,0.263157895,1,3,3.431623566,1,0,0
https://www.igi.cnr.it/,23,cnr.it,6,0,it,2,2,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,1,3,3.48989076,1,0,0
http://www.cite-sciences.fr/en/home/,36,cite-sciences.fr,16,0,fr,2,1,27,0,9,0,0,0,2,1,0,0.75,0.0,0.25,0,5,3.850926572,9,0,0
http://www.ecospark.ca/,23,ecospark.ca,11,0,ca,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.675310869,1,0,0
https://www.citrix.com/,23,citrix.com,10,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,1,3,3.642489673,1,0,0
http://austintexas.gov/department/health,40,austintexas.gov,15,0,gov,3,0,34,0,6,0,0,0,1,0,0,0.85,0.0,0.15,0,4,3.961768796,18,0,0
https://www.arenapharm.com/,27,arenapharm.com,14,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,1,3,3.782122224,1,0,0
https://www.codema.ie/,22,codema.ie,9,0,ie,2,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,1,3,3.754441846,1,0,0
https://www.contech.com/,24,contech.com,11,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,1,3,3.54248125,1,0,0
https://garciarama.com/,23,garciarama.com,14,0,com,3,0,18,0,5,0,0,0,1,0,0,0.782608696,0.0,0.217391304,1,3,3.621175543,1,0,0
http://www.caf.net/en/index.php,31,caf.net,7,0,net,3,1,23,0,8,0,0,0,3,0,0,0.741935484,0.0,0.258064516,0,4,3.711314858,13,0,0
https://www.dme-spm.com,23,dme-spm.com,11,0,com,3,1,17,0,6,0,0,0,2,1,0,0.739130435,0.0,0.260869565,1,2,3.675310869,0,0,0
https://www.constructive-solutions.com/,39,constructive-solutions.com,26,0,com,3,1,32,0,7,0,0,0,2,1,0,0.820512821,0.0,0.179487179,1,3,4.006573937,1,0,0
https://www.constructivethinking.co.uk/,39,constructivethinking.co.uk,26,0,co.uk,5,1,32,0,7,0,0,0,3,0,0,0.820512821,0.0,0.179487179,1,3,3.999787719,1,0,0
http://www.af-cityplan.cz/en/,29,af-cityplan.cz,14,0,cz,2,1,21,0,8,0,0,0,2,1,0,0.724137931,0.0,0.275862069,0,4,3.909368064,4,0,0
https://www.dsb.dk/,19,dsb.dk,6,0,dk,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,1,3,3.326360408,1,0,0
https://daposy.com/,19,daposy.com,10,0,com,3,0,14,0,5,0,0,0,1,0,0,0.736842105,0.0,0.263157895,1,3,3.576617645,1,0,0
http://www.kemea.gr/en,22,kemea.gr,8,0,gr,2,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.629219687,3,0,0
http://www.case-research.eu/en,30,case-research.eu,16,0,eu,2,1,23,0,7,0,0,0,2,1,0,0.766666667,0.0,0.233333333,0,3,3.736243413,3,0,0
http://center4si.com/,21,center4si.com,13,0,com,3,0,15,1,5,0,0,0,1,0,0,0.714285714,0.047619048,0.238095238,0,3,3.748994804,1,0,0
https://www.imathia.es/,23,imathia.es,10,0,es,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,1,3,3.46857663,1,0,0
http://www.tcsi.org/,20,tcsi.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.50869497,1,0,0
http://www.trm.dk/en.aspx,25,trm.dk,6,0,dk,2,1,18,0,7,0,0,0,3,0,0,0.72,0.0,0.28,0,3,3.803074189,8,0,0
http://www.cengroup.co.uk/,26,cengroup.co.uk,14,0,co.uk,5,1,19,0,7,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,3.767183468,1,0,0
http://www.cria.org.br/,23,cria.org.br,11,0,org.br,6,1,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,3.609668477,1,0,0
http://www.containerfinance.fi/,31,containerfinance.fi,19,0,fi,2,1,25,0,6,0,0,0,2,0,0,0.806451613,0.0,0.193548387,0,3,3.760017278,1,0,0
http://www.claire.co.uk/,24,claire.co.uk,12,0,co.uk,5,1,17,0,7,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,3.823934896,1,0,0
https://www.contech-inc.com/,28,contech-inc.com,15,0,com,3,1,21,0,7,0,0,0,2,1,0,0.75,0.0,0.25,1,3,3.726474118,1,0,0
http://www.civilized.com/,25,civilized.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.83326969,1,0,0
http://www.contextualchangellc.com/,35,contextualchangellc.com,23,0,com,3,1,29,0,6,0,0,0,2,0,0,0.828571429,0.0,0.171428571,0,3,3.921721231,1,0,0
http://www.cccchs.org/,22,cccchs.org,10,0,org,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.390805482,1,0,0
http://www.centrovolta.it/volta/,32,centrovolta.it,14,0,it,2,1,25,0,7,0,0,0,2,0,0,0.78125,0.0,0.21875,0,4,3.718139062,7,0,0
http://www.ctc.ee/en,20,ctc.ee,6,0,ee,2,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.170950594,3,0,0
http://www.cemit.at/en/,23,cemit.at,8,0,at,2,1,16,0,7,0,0,0,2,0,0,0.695652174,0.0,0.304347826,0,4,3.447262499,4,0,0
http://www.contipro.com/,24,contipro.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.54248125,1,0,0
http://www.control2k.co.uk/,27,control2k.co.uk,15,0,co.uk,5,1,19,1,7,0,0,0,3,0,0,0.703703704,0.037037037,0.259259259,0,3,3.726204631,1,0,0
https://www.claremontbio.com/,29,claremontbio.com,16,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,1,3,3.995237891,1,0,0
https://www.trust-control.com/,30,trust-control.com,17,0,com,3,1,23,0,7,0,0,0,2,1,0,0.766666667,0.0,0.233333333,1,3,3.777747163,1,0,0
http://www.castortech.com/,26,castortech.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.613337314,1,0,0
http://www.controlvet.com/,26,controlvet.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.690260391,1,0,0
http://lacitemedicale.com/,26,lacitemedicale.com,18,0,com,3,0,21,0,5,0,0,0,1,0,0,0.807692308,0.0,0.192307692,0,3,3.661226256,1,0,0
http://www.cmt-net.org/index.php?id=1&L=1,41,cmt-net.org,11,0,org,3,1,27,2,12,2,1,1,3,1,0,0.658536585,0.048780488,0.292682927,0,3,4.357075175,10,8,0
https://www.skulpt.me/,22,skulpt.me,9,0,me,2,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,1,3,3.538310596,1,0,0
